timestamp,etf_mid,fut_mid
2025-10-08 13:35:00+00:00,143.94500732421875,606.989990234375
2025-10-08 13:40:00+00:00,143.9149932861328,606.5968017578125
2025-10-08 13:45:00+00:00,144.0850067138672,607.2899780273438
2025-10-08 13:50:00+00:00,144.1074981689453,607.344970703125
2025-10-08 13:55:00+00:00,144.22000122070312,607.5900268554688
2025-10-08 14:00:00+00:00,144.3800048828125,608.280029296875
2025-10-08 14:05:00+00:00,144.39999389648438,608.5549926757812
2025-10-08 14:10:00+00:00,144.34500122070312,608.4600219726562
2025-10-08 14:15:00+00:00,144.33749389648438,608.4498901367188
2025-10-08 14:20:00+00:00,144.26499938964844,608.219970703125
2025-10-08 14:25:00+00:00,144.44000244140625,608.6300048828125
2025-10-08 14:30:00+00:00,144.4499969482422,608.5214233398438
2025-10-08 14:35:00+00:00,144.46499633789062,608.5499877929688
2025-10-08 14:40:00+00:00,144.29750061035156,608.1400146484375
2025-10-08 14:45:00+00:00,144.27499389648438,608.0513916015625
2025-10-08 14:50:00+00:00,144.26499938964844,607.7999267578125
2025-10-08 14:55:00+00:00,144.36000061035156,608.094970703125
2025-10-08 15:00:00+00:00,144.44500732421875,608.3300170898438
2025-10-08 15:05:00+00:00,144.37750244140625,608.3499755859375
2025-10-08 15:10:00+00:00,144.38499450683594,608.4998779296875
2025-10-08 15:15:00+00:00,144.4149932861328,608.385009765625
2025-10-08 15:20:00+00:00,144.52999877929688,608.8295288085938
2025-10-08 15:25:00+00:00,144.58999633789062,609.0999755859375
2025-10-08 15:30:00+00:00,144.60675048828125,609.0399169921875
2025-10-08 15:35:00+00:00,144.65499877929688,609.1849975585938
2025-10-08 15:40:00+00:00,144.6699981689453,609.1500244140625
2025-10-08 15:45:00+00:00,144.7449951171875,609.3150024414062
2025-10-08 15:50:00+00:00,144.77999877929688,609.6199951171875
2025-10-08 15:55:00+00:00,144.7100067138672,609.5380249023438
2025-10-08 16:00:00+00:00,144.63999938964844,609.4149780273438
2025-10-09 13:30:00+00:00,145.11265563964844,610.9600219726562
2025-10-09 13:35:00+00:00,145.05999755859375,610.7999877929688
2025-10-09 13:40:00+00:00,144.8800048828125,610.2000122070312
2025-10-09 13:45:00+00:00,145.17250061035156,610.8350219726562
2025-10-09 13:50:00+00:00,144.9550018310547,609.9949951171875
2025-10-09 13:55:00+00:00,145.06500244140625,610.2999877929688
2025-10-09 14:00:00+00:00,145.02999877929688,610.3099975585938
2025-10-09 14:05:00+00:00,145.0399932861328,610.094970703125
2025-10-09 14:10:00+00:00,145.11500549316406,610.1199951171875
2025-10-09 14:15:00+00:00,144.97999572753906,609.9400024414062
2025-10-09 14:20:00+00:00,145.0850067138672,610.1370239257812
2025-10-09 14:25:00+00:00,144.96499633789062,609.6400146484375
2025-10-09 14:30:00+00:00,144.8000030517578,609.0700073242188
2025-10-09 14:35:00+00:00,144.64500427246094,608.739990234375
2025-10-09 14:40:00+00:00,144.61000061035156,608.4450073242188
2025-10-09 14:45:00+00:00,144.8350067138672,609.1799926757812
2025-10-09 14:50:00+00:00,144.9250030517578,609.3350219726562
2025-10-09 14:55:00+00:00,145.05999755859375,609.6300048828125
2025-10-09 15:00:00+00:00,145.18499755859375,609.7899780273438
2025-10-09 15:05:00+00:00,145.27499389648438,609.9849853515625
2025-10-09 15:10:00+00:00,145.1750030517578,609.780029296875
2025-10-09 15:15:00+00:00,145.15249633789062,609.7800903320312
2025-10-09 15:20:00+00:00,144.90499877929688,609.25
2025-10-09 15:25:00+00:00,144.85134887695312,609.0599975585938
2025-10-09 15:30:00+00:00,144.76499938964844,608.625
2025-10-09 15:35:00+00:00,144.875,609.0449829101562
2025-10-09 15:40:00+00:00,144.8699951171875,608.7987060546875
2025-10-09 15:45:00+00:00,145.0850067138672,609.6400146484375
2025-10-09 15:50:00+00:00,145.11500549316406,609.9600219726562
2025-10-09 15:55:00+00:00,145.0850067138672,609.9199829101562
2025-10-09 16:00:00+00:00,145.13995361328125,610.0349731445312
2025-10-10 13:30:00+00:00,145.44000244140625,611.780029296875
2025-10-10 13:35:00+00:00,145.55250549316406,612.7899780273438
2025-10-10 13:40:00+00:00,145.49000549316406,612.6900024414062
2025-10-10 13:45:00+00:00,145.44349670410156,612.35498046875
2025-10-10 13:50:00+00:00,145.36000061035156,611.8800048828125
2025-10-10 13:55:00+00:00,145.43499755859375,612.5
2025-10-10 14:00:00+00:00,145.31500244140625,611.9600219726562
2025-10-10 14:05:00+00:00,145.375,612.219970703125
2025-10-10 14:10:00+00:00,145.25,611.739990234375
2025-10-10 14:15:00+00:00,145.22999572753906,611.614990234375
2025-10-10 14:20:00+00:00,145.3350067138672,611.969970703125
2025-10-10 14:25:00+00:00,145.3300018310547,611.89501953125
2025-10-10 14:30:00+00:00,145.4250030517578,611.989990234375
2025-10-10 14:35:00+00:00,145.35499572753906,611.8699951171875
2025-10-10 14:40:00+00:00,145.4149932861328,612.02001953125
2025-10-10 14:45:00+00:00,145.48500061035156,612.2899780273438
2025-10-10 14:50:00+00:00,145.40499877929688,612.02001953125
2025-10-10 14:55:00+00:00,144.44000244140625,608.52001953125
2025-10-10 15:00:00+00:00,143.43499755859375,604.5399780273438
2025-10-10 15:05:00+00:00,143.23500061035156,603.780029296875
2025-10-10 15:10:00+00:00,143.61000061035156,605.3699951171875
2025-10-10 15:15:00+00:00,142.74000549316406,602.6099853515625
2025-10-10 15:20:00+00:00,141.9149932861328,599.5700073242188
2025-10-10 15:25:00+00:00,141.9499969482422,599.5650024414062
2025-10-10 15:30:00+00:00,141.2100067138672,597.280029296875
2025-10-10 15:35:00+00:00,141.32675170898438,597.1900024414062
2025-10-10 15:40:00+00:00,142.27499389648438,600.530029296875
2025-10-10 15:45:00+00:00,142.11500549316406,600.094970703125
2025-10-10 15:50:00+00:00,142.2899932861328,600.7000122070312
2025-10-10 15:55:00+00:00,141.97999572753906,599.77001953125
2025-10-10 16:00:00+00:00,141.7100067138672,598.6671142578125
2025-10-13 13:30:00+00:00,141.7899932861328,598.0800170898438
2025-10-13 13:35:00+00:00,141.75999450683594,598.02001953125
2025-10-13 13:40:00+00:00,142.125,599.3200073242188
2025-10-13 13:45:00+00:00,142.3300018310547,599.6864013671875
2025-10-13 13:50:00+00:00,142.4199981689453,600.0349731445312
2025-10-13 13:55:00+00:00,142.6999969482422,601.1599731445312
2025-10-13 14:00:00+00:00,142.82000732421875,601.5499877929688
2025-10-13 14:05:00+00:00,142.7624969482422,601.52001953125
2025-10-13 14:10:00+00:00,142.6649932861328,601.0601196289062
2025-10-13 14:15:00+00:00,142.38499450683594,600.489990234375
2025-10-13 14:20:00+00:00,142.19500732421875,599.9099731445312
2025-10-13 14:25:00+00:00,142.1750030517578,599.6300048828125
